"Branch","lnL_model2","np_model2","lnL_null","np_null","2ΔlnL","df","p_value","omega","significant","FDR","FDR_significant"
"AnthocerosANG012329_locus=scaffold76_len3303",-59146.837546,99,-59147.353325,98,1.032,1,0.59704,0.0293156,FALSE,0.794036756756757,FALSE
"AnthocerosagrBONN_evm_model_Sc2ySwM_228_2986_AnthocerosagrBONN_evm.model.Sc2ySwM_228",-59143.566384,99,-59147.353325,98,7.574,1,0.022665,0.0240793,TRUE,0.067995,FALSE
"C_purpureus_GG1_v1_1_CepurGG1_10G096400_1_C.purpureus_GG1_v1.1_CepurGG1.10G096400.1",-59147.347348,99,-59147.353325,98,0.012,1,0.99404,0.0670099,FALSE,0.99807,FALSE
"C_purpureus_GG1_v1_1_CepurGG1_1G272300_1_C.purpureus_GG1_v1.1_CepurGG1.1G272300.1",-59147.25676,99,-59147.353325,98,0.193,1,0.90795,0.0598066,FALSE,0.968842666666667,FALSE
"C_purpureus_GG1_v1_1_CepurGG1_1G272400_1_C.purpureus_GG1_v1.1_CepurGG1.1G272400.1",-59147.103415,99,-59147.353325,98,0.5,1,0.77887,0.0556944,FALSE,0.934202790697674,FALSE
"C_purpureus_GG1_v1_1_CepurGG1_6G157300_1_C.purpureus_GG1_v1.1_CepurGG1.6G157300.1",-59137.67907,99,-59147.353325,98,19.349,1,6.2882e-05,0.0228941,TRUE,0.0006700224,TRUE
"C_purpureus_GG1_v1_1_CepurGG1_7G024500_1_C.purpureus_GG1_v1.1_CepurGG1.7G024500.1",-59135.497663,99,-59147.353325,98,23.711,1,7.0983e-06,0.0155405,TRUE,0.0001703592,TRUE
"Eseductrix_jg12777_t1",-59147.125863,99,-59147.353325,98,0.455,1,0.79655,0.0512835,FALSE,0.934202790697674,FALSE
"Eseductrix_jg12779_t1",-59139.462582,99,-59147.353325,98,15.781,1,0.00037419,0.00678129,TRUE,0.00256587428571429,TRUE
"Eseductrix_jg16709_t1",-59146.855191,99,-59147.353325,98,0.996,1,0.60766,0.0414398,FALSE,0.794036756756757,FALSE
"Eseductrix_jg6929_t1",-59145.684362,99,-59147.353325,98,3.338,1,0.18844,0.0262965,FALSE,0.411141818181818,FALSE
"Foant_02392",-59147.257129,99,-59147.353325,98,0.192,1,0.90829,0.0705293,FALSE,0.968842666666667,FALSE
"Foant_03732",-59144.049021,99,-59147.353325,98,6.609,1,0.036725,0.0340936,TRUE,0.0979333333333333,FALSE
"Foant_15610",-59147.175261,99,-59147.353325,98,0.356,1,0.83689,0.0525051,FALSE,0.934202790697674,FALSE
"Foant_17125",-59146.920584,99,-59147.353325,98,0.865,1,0.64873,0.0503572,FALSE,0.819448421052632,FALSE
"Hyp_curivifolium_jg10337_t1",-59145.912733,99,-59147.353325,98,2.881,1,0.23679,0.0349457,FALSE,0.4593792,FALSE
"Hyp_curivifolium_jg10340_t1",-59137.783368,99,-59147.353325,98,19.14,1,6.9794e-05,1e-04,TRUE,0.0006700224,TRUE
"Hyp_curivifolium_jg25231_t1",-59146.775253,99,-59147.353325,98,1.156,1,0.56098,0.0958315,FALSE,0.791971764705882,FALSE
"Hyp_curivifolium_jg27744_t1",-59141.370391,99,-59147.353325,98,11.966,1,0.0025214,0.0147116,TRUE,0.0117652,TRUE
"M_polymorpha_v3_1_Mapoly0015s0055_1_M.polymorpha_v3.1_Mapoly0015s0055.1_CDS",-59146.542283,99,-59147.353325,98,1.622,1,0.44439,0.0772315,FALSE,0.658981818181818,FALSE
"M_polymorpha_v3_Mapoly0076s0014_1_M.polymorpha_v3_Mapoly0076s0014.1_CDS",-59146.138195,99,-59147.353325,98,2.43,1,0.29667,0.0507615,FALSE,0.547698461538462,FALSE
"Penium_pm001158g0050",-59139.204048,99,-59147.353325,98,16.299,1,0.00028894,0.0169055,TRUE,0.00231152,TRUE
"Penium_pm001908g0030",-59140.932673,99,-59147.353325,98,12.841,1,0.0016276,0.0148127,TRUE,0.0097656,TRUE
"PpCESA1",-59142.904219,99,-59147.353325,98,8.898,1,0.011689,0.0950946,TRUE,0.0374048,TRUE
"PpCESA10",-59094.522787,99,-59147.353325,98,105.661,1,1.1376e-23,0.573716,TRUE,5.46048e-22,TRUE
"PpCESA3",-59144.374845,99,-59147.353325,98,5.957,1,0.05087,0.0409649,FALSE,0.128513684210526,FALSE
"PpCESA4",-59141.524424,99,-59147.353325,98,11.658,1,0.0029413,0.22277,TRUE,0.0117652,TRUE
"PpCESA5",-59142.624985,99,-59147.353325,98,9.457,1,0.0088411,0.0402207,TRUE,0.0303123428571429,TRUE
"PpCESA6",-59147.351327,99,-59147.353325,98,0.004,1,0.998,0.0687238,FALSE,0.99807,FALSE
"PpCESA7",-59146.314297,99,-59147.353325,98,2.078,1,0.3538,408.963,FALSE,0.577104,FALSE
"PpCESA8",-59142.055217,99,-59147.353325,98,10.596,1,0.005001,0.0274198,TRUE,0.0184652307692308,TRUE
